5-Mar-20,0
6-Mar-20,0
7-Mar-20,0
8-Mar-20,0
9-Mar-20,0
10-Mar-20,0.1806
11-Mar-20,0.2917
12-Mar-20,0.2917
13-Mar-20,0.2917
14-Mar-20,0.2917
15-Mar-20,0.2917
16-Mar-20,0.3472
17-Mar-20,0.6528
18-Mar-20,0.7222
19-Mar-20,0.7222
20-Mar-20,0.8426
21-Mar-20,0.8426
22-Mar-20,0.8426
23-Mar-20,0.8426
24-Mar-20,0.8426
25-Mar-20,0.8426
26-Mar-20,0.8426
27-Mar-20,0.8426
28-Mar-20,0.8426
29-Mar-20,0.8981
30-Mar-20,0.8981
31-Mar-20,0.8981
1-Apr-20,0.8981
2-Apr-20,0.8981
3-Apr-20,0.8981
4-Apr-20,0.8981
5-Apr-20,0.8981
6-Apr-20,0.8981
7-Apr-20,0.8981
8-Apr-20,0.8981
9-Apr-20,0.8981
10-Apr-20,0.9259
11-Apr-20,0.9259
12-Apr-20,0.9259
13-Apr-20,0.9259
14-Apr-20,0.9259
15-Apr-20,0.9259
16-Apr-20,0.9259
17-Apr-20,0.9259
18-Apr-20,0.9259
19-Apr-20,0.9259
20-Apr-20,0.9259
21-Apr-20,0.9259
22-Apr-20,0.9259
23-Apr-20,0.9259
24-Apr-20,0.9074
25-Apr-20,0.9074
26-Apr-20,0.9074
27-Apr-20,0.9074
28-Apr-20,0.9074
29-Apr-20,0.9074
30-Apr-20,0.9074
1-May-20,0.9074
2-May-20,0.9074
3-May-20,0.9074
4-May-20,0.9074
5-May-20,0.9074
6-May-20,0.9074
7-May-20,0.9074
8-May-20,0.9074
9-May-20,0.9074
10-May-20,0.9074
11-May-20,0.8148
12-May-20,0.8148
13-May-20,0.8148
14-May-20,0.7963
15-May-20,0.7685
16-May-20,0.7685
17-May-20,0.7685
18-May-20,0.7685
19-May-20,0.7685
20-May-20,0.7685
21-May-20,0.713
22-May-20,0.713
23-May-20,0.713
24-May-20,0.713
25-May-20,0.713
26-May-20,0.713
27-May-20,0.713
28-May-20,0.713
29-May-20,0.6574
30-May-20,0.6574
31-May-20,0.6574
1-Jun-20,0.5463
2-Jun-20,0.5463
3-Jun-20,0.5463
4-Jun-20,0.5463
5-Jun-20,0.5463
6-Jun-20,0.5463
7-Jun-20,0.5463
8-Jun-20,0.5463
9-Jun-20,0.5463
10-Jun-20,0.5463
11-Jun-20,0.5463
12-Jun-20,0.5463
13-Jun-20,0.5185
14-Jun-20,0.5185
15-Jun-20,0.5185
16-Jun-20,0.5185
17-Jun-20,0.5185
18-Jun-20,0.5185
19-Jun-20,0.5185
20-Jun-20,0.5185
21-Jun-20,0.5185
22-Jun-20,0.5185
23-Jun-20,0.5185
24-Jun-20,0.5185
25-Jun-20,0.5185
26-Jun-20,0.5185
27-Jun-20,0.5185
28-Jun-20,0.5185
29-Jun-20,0.5185
30-Jun-20,0.5185
1-Jul-20,0.5185
2-Jul-20,0.5185
3-Jul-20,0.5185
4-Jul-20,0.5185
5-Jul-20,0.5648
6-Jul-20,0.5648
7-Jul-20,0.5648
8-Jul-20,0.5648
9-Jul-20,0.5648
10-Jul-20,0.5648
11-Jul-20,0.5648
12-Jul-20,0.5648
13-Jul-20,0.5648
14-Jul-20,0.5648
15-Jul-20,0.5648
16-Jul-20,0.5648
17-Jul-20,0.5648
18-Jul-20,0.5648
19-Jul-20,0.5648
20-Jul-20,0.5648
21-Jul-20,0.5648
22-Jul-20,0.5648
23-Jul-20,0.5648
24-Jul-20,0.5926
25-Jul-20,0.5926
26-Jul-20,0.5926
27-Jul-20,0.5926
28-Jul-20,0.5926
29-Jul-20,0.5926
30-Jul-20,0.5926
31-Jul-20,0.5926
1-Aug-20,0.5926
2-Aug-20,0.5926
3-Aug-20,0.5926
4-Aug-20,0.5926
5-Aug-20,0.5926
6-Aug-20,0.5926
7-Aug-20,0.5926
8-Aug-20,0.5926
9-Aug-20,0.5926
10-Aug-20,0.5926
11-Aug-20,0.5926
12-Aug-20,0.5926
13-Aug-20,0.5926
14-Aug-20,0.5926
15-Aug-20,0.5926
16-Aug-20,0.5926
17-Aug-20,0.5926
18-Aug-20,0.5926
19-Aug-20,0.5926
20-Aug-20,0.5926
21-Aug-20,0.537
22-Aug-20,0.537
23-Aug-20,0.537
24-Aug-20,0.537
25-Aug-20,0.537
26-Aug-20,0.537
27-Aug-20,0.537
28-Aug-20,0.537
29-Aug-20,0.537
30-Aug-20,0.537
31-Aug-20,0.463
1-Sep-20,0.463
2-Sep-20,0.463
3-Sep-20,0.463
4-Sep-20,0.463
5-Sep-20,0.463
6-Sep-20,0.463
7-Sep-20,0.4074
8-Sep-20,0.4074
9-Sep-20,0.4074
10-Sep-20,0.4074
11-Sep-20,0.4074
12-Sep-20,0.4074
13-Sep-20,0.4074
14-Sep-20,0.4074
15-Sep-20,0.4074
16-Sep-20,0.4074
17-Sep-20,0.4074
18-Sep-20,0.4074
19-Sep-20,0.4074
20-Sep-20,0.4074
21-Sep-20,0.4074
22-Sep-20,0.4074
23-Sep-20,0.4074
24-Sep-20,0.4074
25-Sep-20,0.4074
26-Sep-20,0.4074
27-Sep-20,0.4074
28-Sep-20,0.4074
29-Sep-20,0.4074
30-Sep-20,0.4074
1-Oct-20,0.4074
2-Oct-20,0.4074
3-Oct-20,0.4074
4-Oct-20,0.4074
5-Oct-20,0.4074
6-Oct-20,0.4074
7-Oct-20,0.4074
8-Oct-20,0.4074
9-Oct-20,0.4074
10-Oct-20,0.4074
11-Oct-20,0.4074
12-Oct-20,0.4074
13-Oct-20,0.4074
14-Oct-20,0.4074
15-Oct-20,0.4074
16-Oct-20,0.4074
17-Oct-20,0.4074
18-Oct-20,0.4074
19-Oct-20,0.4074
20-Oct-20,0.4074
21-Oct-20,0.4074
22-Oct-20,0.4074
23-Oct-20,0.4259
24-Oct-20,0.4259
25-Oct-20,0.4259
26-Oct-20,0.4259
27-Oct-20,0.4259
28-Oct-20,0.4259
29-Oct-20,0.4259
30-Oct-20,0.4259
31-Oct-20,0.4259
1-Nov-20,0.4259
2-Nov-20,0.4259
3-Nov-20,0.4259
4-Nov-20,0.4259
5-Nov-20,0.4259
6-Nov-20,0.4259
7-Nov-20,0.4259
8-Nov-20,0.4259
9-Nov-20,0.4259
10-Nov-20,0.4259
11-Nov-20,0.5
12-Nov-20,0.5
13-Nov-20,0.5
14-Nov-20,0.5
15-Nov-20,0.5
16-Nov-20,0.5
17-Nov-20,0.5
18-Nov-20,0.5
19-Nov-20,0.5
20-Nov-20,0.5
21-Nov-20,0.5
22-Nov-20,0.5
23-Nov-20,0.5
24-Nov-20,0.5
25-Nov-20,0.5
26-Nov-20,0.5
27-Nov-20,0.5
28-Nov-20,0.5
29-Nov-20,0.5
30-Nov-20,0.5
1-Dec-20,0.5
2-Dec-20,0.5
3-Dec-20,0.5
4-Dec-20,0.5
5-Dec-20,0.5
6-Dec-20,0.5
7-Dec-20,0.5
8-Dec-20,0.4815
9-Dec-20,0.4815
10-Dec-20,0.4815
11-Dec-20,0.4815
12-Dec-20,0.4815
13-Dec-20,0.4815
14-Dec-20,0.4815
15-Dec-20,0.4815
16-Dec-20,0.4815
17-Dec-20,0.4815
18-Dec-20,0.4259
19-Dec-20,0.4259
20-Dec-20,0.4259
21-Dec-20,0.4259
22-Dec-20,0.4259
23-Dec-20,0.4259
24-Dec-20,0.4259
25-Dec-20,0.4259
26-Dec-20,0.4259
27-Dec-20,0.4259
28-Dec-20,0.4259
29-Dec-20,0.4259
30-Dec-20,0.4259
31-Dec-20,0.4259
1-Jan-21,0.4259
2-Jan-21,0.4259
3-Jan-21,0.4259
4-Jan-21,0.4259
5-Jan-21,0.4259
6-Jan-21,0.4259
7-Jan-21,0.4259
8-Jan-21,0.4259
9-Jan-21,0.4259
10-Jan-21,0.4259
11-Jan-21,0.4259
12-Jan-21,0.4259
13-Jan-21,0.4259
14-Jan-21,0.4259
15-Jan-21,0.4259
16-Jan-21,0.4259
17-Jan-21,0.4259
18-Jan-21,0.4259
19-Jan-21,0.4259
20-Jan-21,0.4259
21-Jan-21,0.4259
22-Jan-21,0.4259
23-Jan-21,0.4259
24-Jan-21,0.4259
25-Jan-21,0.4259
26-Jan-21,0.4259
27-Jan-21,0.4259
28-Jan-21,0.4259
29-Jan-21,0.4259
30-Jan-21,0.4259
31-Jan-21,0.4259
1-Feb-21,0.4259
2-Feb-21,0.4259
3-Feb-21,0.4259
